3 sequence; length of alignment 88
alifold output
   31    42  0 100.0%   0.004 CG:3   
   33    40  0 100.0%   0.006 CG:3   
   32    41  0  99.9%   0.005 UA:3   
   34    39  0  99.7%   0.017 CG:3   
   30    43  0  99.5%   0.018 GU:3   
   29    44  0  99.4%   0.022 GC:3   
   76    83  0  98.0%   0.164 CG:3   
   75    84  0  97.8%   0.156 CG:3   
   77    82  0  95.8%   0.204 GC:3   
   23    52  0  93.9%   0.266 GC:3   
   22    53  0  93.2%   0.217 UA:3   
   74    85  0  90.7%   0.577 CG:3   
   28    45  0  90.4%   0.283 AU:3   
   21    54  0  84.0%   0.502 GU:3   
   25    50  0  77.7%   0.638 GC:3   
   26    49  0  77.4%   0.625 GC:3   
   10    63  0  51.8%   1.188 CG:3   
    9    64  0  51.8%   1.096 GU:3   
   13    60  0  50.7%   1.147 GC:3   
    8    65  0  50.2%   1.075 GC:3   
   17    56  0  50.0%   1.069 GC:3   
   14    59  0  49.8%   1.208 AU:3   
   18    55  0  47.0%   1.094 AU:3   
   21    74  0   0.0%   0.590 GC:3    +
    1    19  0   0.0%   0.016 GU:3    +
   49    69  0   0.0%   0.633 CG:3    +
   46    55  0   0.0%   0.410 AU:3    +
   68    77  0   0.0%   1.047 UG:3    +
   51    67  0   0.0%   1.138 UG:3    +
    1    49  0   0.0%   0.017 GC:3    +
   27    76  0   0.0%   0.441 GC:3    +
    2    21  0   0.0%   0.103 UG:3    +
   78    85  0   0.0%   0.193 UG:3    +
   26    65  0   0.0%   1.331 GC:3    +
   46    51  0   0.0%   0.372 AU:3    +
   83    88  0   0.0%   0.121 GU:3    +
   13    88  0   0.0%   0.837 GU:3    +
   27    56  0   0.0%   0.868 GC:3    +
   16    80  0   0.0%   0.122 AU:3    +
   78    86  0   0.0%   0.065 UA:3    +
    8    88  0   0.0%   0.412 GU:3    +
   67    76  0   0.0%   0.947 GC:3    +
   80    86  0   0.0%   0.052 UA:3    +
    2    48  0   0.0%   0.104 UA:3    +
   48    71  0   0.0%   0.833 AU:3    +
   81    85  0   0.0%   0.183 UG:3    +
   48    54  0   0.0%   0.188 AU:3    +
   27    64  0   0.0%   1.178 GU:3    +
   20    77  0   0.0%   0.045 CG:3    +
   20    42  0   0.0%   0.038 CG:3    +
   11    85  0   0.0%   0.515 CG:3    +
   64    84  0   0.0%   0.820 UG:3    +
   63    68  0   0.0%   1.770 GU:3    +
   21    76  0   0.0%   0.391 GC:3    +
   58    69  0   0.0%   0.732 UG:3    +
   21    81  0   0.0%   0.416 GU:3    +
   47    71  0   0.0%   0.828 AU:3    +
   28    54  0   0.0%   0.285 AU:3    +
   15    83  0   0.0%   0.566 UG:3    +
   63    74  0   0.0%   1.012 GC:3    +
   10    77  0   0.0%   0.879 CG:3    +
   63    78  0   0.0%   0.828 GU:3    +
   15    85  0   0.0%   0.538 UG:3    +
   17    22  0   0.0%   0.016 GU:3    +
   67    81  0   0.0%   0.950 GU:3    +
   18    22  0   0.0%   0.010 AU:3    +
    7    59  0   0.0%   0.004 AU:3    +
   23    65  0   0.0%   0.943 GC:3    +
   51    62  0   0.0%   0.423 UA:3    +
   78    84  0   0.0%   0.128 UG:3    +
   27    31  0   0.0%   0.002 GC:3    +
   12    88  0   0.0%   0.138 AU:3    +
   26    73  0   0.0%   1.338 GC:3    +
   63    75  0   0.0%   0.810 GC:3    +
   47    55  0   0.0%   0.407 AU:3    +
   29    43  0   0.0%   0.003 GU:3    +
   50    69  0   0.0%   0.677 CG:3    +
   29    73  0   0.0%   0.798 GC:3    +
   23    34  0   0.0%   0.018 GC:3    +
   55    63  0   0.0%   1.164 UG:3    +
   22    35  0   0.0%   0.010 UA:3    +
   64    69  0   0.0%   1.008 UG:3    +
   50    63  0   0.0%   1.345 CG:3    +
   20    67  0   0.0%   0.807 CG:3    +
   10    30  0   0.0%   0.138 CG:3    +
    3    51  0   0.0%   0.120 GU:3    +
   11    29  0   0.0%   0.125 CG:3    +
   21    36  0   0.0%   0.010 GU:3    +
   63    80  0   0.0%   0.816 GU:3    +
    9    31  0   0.0%   0.025 GC:3    +
   28    55  0   0.0%   0.506 AU:3    +
    3    34  0   0.0%   0.119 GC:3    +
    4    33  0   0.0%   0.114 GC:3    +
   20    37  0   0.0%   0.034 CG:3    +
    8    58  0   0.0%   0.010 GU:3    +
    7    64  0   0.0%   0.032 AU:3    +
   22    66  0   0.0%   0.551 UG:3    +
   62    81  0   0.0%   0.104 AU:3    +
    4    44  0   0.0%   0.114 GC:3    +
    3    45  0   0.0%   0.119 GU:3    +
    5    43  0   0.0%   0.006 AU:3    +
   41    51  0   0.0%   0.371 AU:3    +
    6    42  0   0.0%   0.017 CG:3    +
   25    45  0   0.0%   0.008 GU:3    +
   40    52  0   0.0%   0.169 GC:3    +
    2    35  0   0.0%   0.104 UA:3    +
   59    83  0   0.0%   1.169 UG:3    +
   25    74  0   0.0%   0.818 GC:3    +
   27    34  0   0.0%   0.009 GC:3    +
   42    50  0   0.0%   0.595 GC:3    +
   52    67  0   0.0%   0.936 CG:3    +
    9    51  0   0.0%   0.030 GU:3    +
    5    15  0   0.0%   0.001 AU:3    +
    9    78  0   0.0%   0.848 GU:3    +
   53    58  0   0.0%   0.528 AU:3    +
    1    36  0   0.0%   0.017 GU:3    +
   25    58  0   0.0%   1.050 GU:3    +
   17    80  0   0.0%   1.057 GU:3    +
   22    62  0   0.0%   0.178 UA:3    +
   22    86  0   0.0%   0.134 UA:3    +
    2    46  0   0.0%   0.104 UA:3    +
   12    55  0   0.0%   0.101 AU:3    +
   25    33  0   0.0%   0.002 GC:3    +
   26    32  0   0.0%   0.003 GU:3    +
   58    84  0   0.0%   0.563 UG:3    +
   26    44  0   0.0%   0.009 GC:3    +
   61    78  0   0.0%   0.091 AU:3    +
   60    79  0   0.0%   0.800 CG:3    +
   73    79  0   0.0%   0.859 CG:3    +
   10    79  0   0.0%   0.922 CG:3    +
    5    32  0   0.0%   0.005 AU:3    +
   58    85  0   0.0%   0.557 UG:3    +
    9    80  0   0.0%   0.851 GU:3    +
   68    83  0   0.0%   1.068 UG:3    +
   18    78  0   0.0%   1.041 AU:3    +
   72    80  0   0.0%   0.824 GU:3    +
    8    49  0   0.0%   0.006 GC:3    +
   40    49  0   0.0%   0.550 GC:3    +
   39    50  0   0.0%   0.598 GC:3    +
   67    82  0   0.0%   0.961 GC:3    +
   66    88  0   0.0%   0.554 GU:3    +
   17    64  0   0.0%   1.783 GU:3    +
   49    63  0   0.0%   1.301 CG:3    +
   47    51  0   0.0%   0.370 AU:3    +
   45    72  0   0.0%   0.842 UG:3    +
   32    40  0   0.0%   0.003 UG:3    +
....((.(((..((..((..(((.((.(((((((....)))))))...)).)))))..))..))).)).....((((....))))...
